OpportunityId,CreatedDate,created_by_id,IsAccepted,AcceptedDecisionDate,Amount,OwnerEmployeeId,
291,12/20/2021,1,FALSE,12/23/2021 0:00,2967.71,6,
297,12/20/2021,4,FALSE,12/24/2021 0:00,3484.99,6,
293,12/20/2021,4,TRUE,12/24/2021 0:00,4218,8,
296,12/20/2021,2,TRUE,12/24/2021 0:00,2713.7,8,
299,12/21/2021,3,TRUE,12/24/2021 0:00,4860.14,8,
300,12/22/2021,4,TRUE,12/27/2021 0:00,4076.19,6,
303,12/24/2021,2,TRUE,12/27/2021 0:00,3556.56,6,
298,12/21/2021,1,TRUE,12/27/2021 0:00,4073.81,7,
294,12/20/2021,4,TRUE,12/27/2021 0:00,4126.44,8,
302,12/24/2021,2,TRUE,12/27/2021 0:00,4502.34,8,
289,12/17/2021,2,TRUE,12/28/2021 0:00,4247.29,7,
301,12/24/2021,5,FALSE,12/29/2021 0:00,4008.85,7,
304,12/27/2021,5,TRUE,12/29/2021 0:00,2364.2,7,
305,12/27/2021,5,TRUE,12/30/2021 0:00,3716.23,8,
306,12/27/2021,5,FALSE,12/31/2021 0:00,3143.29,6,
309,12/29/2021,2,TRUE,12/31/2021 0:00,4099.71,6,
307,12/28/2021,2,TRUE,12/31/2021 0:00,3137.26,7,
308,12/28/2021,4,FALSE,12/31/2021 0:00,4304.23,8,
286,12/17/2021,5,TRUE,1/1/2022 0:00,3639.98,7,3765.98
292,12/20/2021,5,TRUE,1/1/2022 0:00,4496.73,7,4624.73
312,12/30/2021,4,TRUE,1/3/2022 0:00,6383.15,6,6583.15
295,12/20/2021,2,FALSE,1/3/2022 0:00,5177.65,7,5201.65
315,12/31/2021,5,TRUE,1/3/2022 0:00,2398.79,8,2558.79
314,12/30/2021,2,TRUE,1/3/2022 0:00,5076.7,8,5206.7
311,12/30/2021,1,TRUE,1/4/2022 0:00,5021.86,8,5110.86
318,1/3/2022,5,FALSE,1/6/2022 0:00,3342.15,6,3365.15
322,1/6/2022,3,TRUE,1/7/2022 0:00,8725.28,7,8916.28
317,1/3/2022,5,TRUE,1/7/2022 0:00,2707.17,8,2755.17
313,12/30/2021,1,TRUE,1/8/2022 0:00,4342.31,7,4529.31
321,1/5/2022,1,FALSE,1/10/2022 0:00,4077.81,6,4116.81
324,1/7/2022,3,FALSE,1/10/2022 0:00,3959.88,6,4054.88
323,1/6/2022,2,TRUE,1/10/2022 0:00,4950.15,8,5030.15
320,1/5/2022,1,TRUE,1/11/2022 0:00,2752.58,8,2776.58
330,1/10/2022,5,TRUE,1/13/2022 0:00,4223.77,6,4383.77
310,12/29/2021,2,FALSE,1/13/2022 0:00,4971.99,7,5112.99
328,1/10/2022,3,TRUE,1/13/2022 0:00,3430.87,8,3629.87
326,1/10/2022,3,FALSE,1/13/2022 0:00,2863.94,8,3008.94
327,1/10/2022,3,FALSE,1/14/2022 0:00,3782.6,6,3808.6
329,1/10/2022,2,TRUE,1/14/2022 0:00,4681.43,8,4762.43
319,1/4/2022,2,TRUE,1/16/2022 0:00,4314.92,7,4419.92
333,1/12/2022,2,TRUE,1/17/2022 0:00,3147.25,6,3338.25
316,1/3/2022,3,FALSE,1/17/2022 0:00,3653.26,7,3692.26
340,1/14/2022,5,TRUE,1/17/2022 0:00,4120.53,7,4130.53
332,1/12/2022,4,FALSE,1/17/2022 0:00,2351.85,8,2383.85
335,1/12/2022,5,TRUE,1/17/2022 0:00,4668.92,8,4795.92
338,1/13/2022,2,FALSE,1/17/2022 0:00,4514.84,8,4542.84
341,1/14/2022,1,TRUE,1/17/2022 0:00,3366.4,8,3401.4
336,1/13/2022,5,TRUE,1/18/2022 0:00,3866.7,6,3987.7
339,1/13/2022,2,TRUE,1/18/2022 0:00,5365.68,6,5453.68
345,1/17/2022,3,FALSE,1/19/2022 0:00,4231.08,6,4287.08
342,1/17/2022,5,TRUE,1/21/2022 0:00,2205.94,6,2336.94
348,1/17/2022,3,TRUE,1/21/2022 0:00,3173.31,6,3270.31
344,1/17/2022,3,TRUE,1/21/2022 0:00,2638.8,8,2691.8
347,1/17/2022,3,TRUE,1/21/2022 0:00,4393.23,8,4526.23
325,1/7/2022,1,TRUE,1/22/2022 0:00,4142.1,7,4306.1
331,1/10/2022,2,TRUE,1/23/2022 0:00,3344.98,7,3511.98
334,1/12/2022,3,TRUE,1/23/2022 0:00,4561.53,7,4612.53
337,1/13/2022,5,FALSE,1/23/2022 0:00,5046.16,7,5125.16
352,1/20/2022,2,TRUE,1/23/2022 0:00,4935.98,7,5002.98
351,1/20/2022,2,FALSE,1/24/2022 0:00,6383.95,6,6408.95
354,1/20/2022,3,TRUE,1/24/2022 0:00,26567.53,6,26646.53
355,1/20/2022,3,TRUE,1/24/2022 0:00,3367.92,7,3421.92
350,1/19/2022,2,TRUE,1/24/2022 0:00,4335.46,8,4422.46
356,1/21/2022,2,FALSE,1/24/2022 0:00,4283.67,8,4414.67
357,1/21/2022,4,FALSE,1/25/2022 0:00,4665.59,6,4837.59
349,1/19/2022,1,TRUE,1/25/2022 0:00,4689.29,7,4740.29
353,1/20/2022,2,FALSE,1/25/2022 0:00,4550.69,8,4633.69
360,1/24/2022,5,TRUE,1/26/2022 0:00,4244.24,6,4286.24
359,1/24/2022,2,TRUE,1/27/2022 0:00,3167.87,8,3245.87
343,1/17/2022,3,TRUE,1/29/2022 0:00,3691.96,7,3807.96
361,1/24/2022,3,FALSE,1/29/2022 0:00,2145.19,7,2200.19
346,1/17/2022,5,FALSE,1/31/2022 0:00,14422.38,7,14547.38
362,1/26/2022,2,FALSE,1/31/2022 0:00,4452.65,8,4600.65
363,1/27/2022,5,FALSE,2/1/2022 0:00,51827.27,6,51942.27
365,1/28/2022,2,TRUE,2/1/2022 0:00,4120.42,8,4299.42
373,2/1/2022,3,TRUE,2/3/2022 0:00,4137.11,7,4138.11
371,1/31/2022,2,TRUE,2/3/2022 0:00,2649.25,8,2653.25
366,1/31/2022,2,TRUE,2/4/2022 0:00,1431.8,6,1448.8
369,1/31/2022,5,TRUE,2/4/2022 0:00,2433.97,6,2457.97
372,1/31/2022,4,TRUE,2/4/2022 0:00,4853.41,6,4961.41
358,1/24/2022,2,FALSE,2/4/2022 0:00,2895.1,7,3008.1
368,1/31/2022,5,TRUE,2/4/2022 0:00,3028.64,8,3060.64
364,1/28/2022,3,FALSE,2/6/2022 0:00,4146.76,7,4286.76
375,2/2/2022,4,FALSE,2/7/2022 0:00,3588.54,6,3597.54
374,2/2/2022,5,TRUE,2/7/2022 0:00,2533.18,8,2720.18
378,2/4/2022,3,FALSE,2/8/2022 0:00,4065.44,6,4218.44
376,2/4/2022,2,TRUE,2/8/2022 0:00,5138.37,7,5318.37
382,2/7/2022,1,TRUE,2/8/2022 0:00,2880.11,7,2913.11
377,2/4/2022,3,TRUE,2/8/2022 0:00,4437.42,8,4538.42
370,1/31/2022,4,FALSE,2/9/2022 0:00,4162.88,7,4310.88
380,2/7/2022,3,TRUE,2/9/2022 0:00,4058.2,8,4067.2
383,2/7/2022,3,TRUE,2/9/2022 0:00,3150.51,8,3333.51
381,2/7/2022,2,FALSE,2/10/2022 0:00,3805.84,6,3862.84
384,2/7/2022,4,TRUE,2/10/2022 0:00,3981.77,6,4164.77
388,2/8/2022,5,TRUE,2/10/2022 0:00,2572.94,7,2612.94
389,2/8/2022,5,TRUE,2/10/2022 0:00,2486.08,8,2520.08
379,2/7/2022,5,FALSE,2/11/2022 0:00,2094.33,7,2230.33
387,2/8/2022,5,TRUE,2/14/2022 0:00,3621.38,6,3820.38
390,2/8/2022,1,TRUE,2/14/2022 0:00,4134.74,6,4188.74
367,1/31/2022,5,TRUE,2/14/2022 0:00,3778.24,7,3894.24
386,2/8/2022,1,FALSE,2/14/2022 0:00,4395.06,8,4516.06
392,2/10/2022,1,TRUE,2/14/2022 0:00,2270.27,8,2357.27
393,2/11/2022,3,FALSE,2/15/2022 0:00,3633.57,6,3737.57
394,2/11/2022,3,TRUE,2/16/2022 0:00,4809.05,7,4942.05
396,2/14/2022,1,FALSE,2/17/2022 0:00,4279.46,6,4453.46
399,2/14/2022,5,TRUE,2/17/2022 0:00,3476,6,3524
391,2/9/2022,3,TRUE,2/17/2022 0:00,6218.75,7,6400.75
398,2/14/2022,4,TRUE,2/17/2022 0:00,4147.36,8,4194.36
401,2/16/2022,2,TRUE,2/18/2022 0:00,5436.83,8,5488.83
397,2/14/2022,5,TRUE,2/19/2022 0:00,2434.25,7,2455.25
402,2/16/2022,4,TRUE,2/21/2022 0:00,3352.56,8,3492.56
395,2/14/2022,5,TRUE,2/21/2022 0:00,4697.43,8,4888.43
400,2/15/2022,5,TRUE,2/22/2022 0:00,3823.76,7,3980.76
404,2/17/2022,3,TRUE,2/22/2022 0:00,3067.43,8,3155.43
407,2/18/2022,1,TRUE,2/22/2022 0:00,3038.29,8,3126.29
405,2/18/2022,4,TRUE,2/23/2022 0:00,4772.43,6,4864.43
411,2/21/2022,2,TRUE,2/23/2022 0:00,2547.43,6,2571.43
403,2/17/2022,1,TRUE,2/23/2022 0:00,3581.8,7,3636.8
406,2/18/2022,5,TRUE,2/23/2022 0:00,3170.23,7,3316.23
408,2/21/2022,5,FALSE,2/24/2022 0:00,5346.55,6,5426.55
410,2/21/2022,1,TRUE,2/25/2022 0:00,4540.56,8,4646.56
385,2/7/2022,4,TRUE,2/26/2022 0:00,3372.81,7,3376.81
414,2/23/2022,3,TRUE,2/28/2022 0:00,3504.02,6,3575.02
417,2/24/2022,5,TRUE,2/28/2022 0:00,5730.94,6,5758.94
420,2/24/2022,4,TRUE,2/28/2022 0:00,6593.4,6,6716.4
423,2/24/2022,1,TRUE,2/28/2022 0:00,4666.62,6,4805.62
415,2/23/2022,3,FALSE,2/28/2022 0:00,3378.93,7,3436.93
418,2/24/2022,2,TRUE,2/28/2022 0:00,3671.51,7,3813.51
413,2/22/2022,1,FALSE,2/28/2022 0:00,26661.04,8,26775.04
416,2/24/2022,3,TRUE,2/28/2022 0:00,5818.09,8,5884.09
419,2/24/2022,4,TRUE,2/28/2022 0:00,3044.04,8,3236.04
422,2/24/2022,2,FALSE,2/28/2022 0:00,2891,8,2992
409,2/21/2022,3,FALSE,3/1/2022 0:00,3453.53,7,3489.53
429,2/28/2022,5,TRUE,3/2/2022 0:00,2773.16,6,2836.16
427,2/28/2022,3,TRUE,3/2/2022 0:00,3806.14,7,3955.14
426,2/28/2022,5,TRUE,3/3/2022 0:00,4285.86,6,4367.86
432,2/28/2022,3,TRUE,3/3/2022 0:00,3721.42,6,3729.42
421,2/24/2022,2,FALSE,3/3/2022 0:00,4053.33,7,4095.33
431,2/28/2022,5,TRUE,3/3/2022 0:00,2503.57,8,2629.57
412,2/21/2022,2,FALSE,3/4/2022 0:00,4913.11,7,5084.11
425,2/28/2022,1,TRUE,3/4/2022 0:00,4193.1,8,4390.1
428,2/28/2022,5,FALSE,3/4/2022 0:00,5296.94,8,5300.94
434,3/2/2022,3,TRUE,3/4/2022 0:00,3313.45,8,3392.45
424,2/25/2022,2,TRUE,3/6/2022 0:00,3246.15,7,3421.15
435,3/2/2022,3,FALSE,3/7/2022 0:00,5088.98,6,5203.98
438,3/3/2022,3,FALSE,3/7/2022 0:00,3953.45,6,4119.45
444,3/4/2022,4,TRUE,3/7/2022 0:00,3573.11,6,3735.11
437,3/3/2022,2,FALSE,3/7/2022 0:00,4303.32,8,4402.32
440,3/3/2022,4,TRUE,3/7/2022 0:00,3411.67,8,3504.67
441,3/4/2022,2,FALSE,3/8/2022 0:00,4003.82,6,4102.82
439,3/3/2022,2,TRUE,3/8/2022 0:00,4182.21,7,4205.21
436,3/3/2022,4,TRUE,3/9/2022 0:00,6556.82,7,6755.82
443,3/4/2022,1,TRUE,3/9/2022 0:00,2718.61,8,2823.61
447,3/7/2022,4,FALSE,3/10/2022 0:00,4689.43,6,4782.43
433,3/2/2022,3,TRUE,3/10/2022 0:00,4675.33,7,4795.33
442,3/4/2022,5,FALSE,3/10/2022 0:00,2033.19,7,2211.19
450,3/7/2022,5,TRUE,3/11/2022 0:00,4089.88,6,4110.88
446,3/7/2022,5,TRUE,3/11/2022 0:00,2320.45,8,2358.45
449,3/7/2022,5,TRUE,3/11/2022 0:00,27859.19,8,27926.19
458,3/10/2022,1,TRUE,3/11/2022 0:00,3097.24,8,3181.24
430,2/28/2022,2,TRUE,3/12/2022 0:00,3340.59,7,3400.59
453,3/9/2022,5,TRUE,3/14/2022 0:00,4847.15,6,4920.15
456,3/10/2022,4,FALSE,3/14/2022 0:00,5663.37,6,5672.37
459,3/10/2022,2,TRUE,3/14/2022 0:00,4796.2,6,4821.2
462,3/11/2022,4,FALSE,3/14/2022 0:00,4324.88,6,4462.88
452,3/8/2022,5,FALSE,3/14/2022 0:00,6478.97,8,6642.97
455,3/9/2022,2,FALSE,3/14/2022 0:00,3826.22,8,3972.22
445,3/7/2022,2,FALSE,3/15/2022 0:00,3249.04,7,3313.04
448,3/7/2022,1,FALSE,3/15/2022 0:00,3621.99,7,3711.99
461,3/11/2022,4,TRUE,3/15/2022 0:00,4551.98,8,4684.98
468,3/14/2022,1,FALSE,3/16/2022 0:00,3727.16,6,3836.16
464,3/14/2022,4,TRUE,3/17/2022 0:00,4922.3,8,5096.3
467,3/14/2022,4,FALSE,3/17/2022 0:00,5221.72,8,5333.72
465,3/14/2022,4,FALSE,3/18/2022 0:00,3669.47,6,3735.47
460,3/11/2022,3,FALSE,3/18/2022 0:00,3057.21,7,3160.21
451,3/8/2022,4,TRUE,3/20/2022 0:00,3501.09,7,3637.09
457,3/10/2022,5,TRUE,3/20/2022 0:00,3001.14,7,3014.14
472,3/17/2022,3,TRUE,3/20/2022 0:00,21550.83,7,21584.83
471,3/16/2022,3,FALSE,3/21/2022 0:00,4701.27,6,4876.27
474,3/17/2022,5,FALSE,3/21/2022 0:00,10701.72,6,10894.72
470,3/16/2022,3,TRUE,3/21/2022 0:00,4219.79,8,4259.79
473,3/17/2022,5,TRUE,3/21/2022 0:00,3488.75,8,3630.75
454,3/9/2022,5,TRUE,3/23/2022 0:00,4714.77,7,4751.77
469,3/14/2022,2,FALSE,3/23/2022 0:00,6951.99,7,6966.99
477,3/21/2022,2,TRUE,3/24/2022 0:00,3706.81,6,3847.81
463,3/14/2022,2,FALSE,3/24/2022 0:00,4829.06,7,5024.06
481,3/23/2022,4,TRUE,3/24/2022 0:00,3207.67,7,3286.67
479,3/21/2022,5,TRUE,3/24/2022 0:00,4097.76,8,4208.76
480,3/23/2022,2,TRUE,3/25/2022 0:00,4209.09,6,4250.09
478,3/21/2022,3,TRUE,3/25/2022 0:00,4927.22,7,5033.22
484,3/24/2022,2,FALSE,3/25/2022 0:00,5878.3,7,5895.3
476,3/21/2022,3,TRUE,3/25/2022 0:00,3826.37,8,3836.37
466,3/14/2022,1,FALSE,3/27/2022 0:00,3404.99,7,3411.99
475,3/18/2022,5,TRUE,3/27/2022 0:00,3770.48,7,3794.48
483,3/24/2022,4,TRUE,3/29/2022 0:00,5446.86,6,5618.86
486,3/25/2022,4,TRUE,3/29/2022 0:00,3914.63,6,3941.63
482,3/24/2022,5,FALSE,3/29/2022 0:00,3647.92,8,3748.92
485,3/24/2022,3,TRUE,3/29/2022 0:00,4493.29,8,4494.29
488,3/25/2022,5,TRUE,3/29/2022 0:00,4395.96,8,4586.96
489,3/25/2022,4,TRUE,3/30/2022 0:00,3505.94,6,3516.94
492,3/28/2022,1,FALSE,3/30/2022 0:00,3472.02,6,3569.02
490,3/25/2022,1,TRUE,3/31/2022 0:00,3650.06,7,3816.06
493,3/28/2022,3,TRUE,3/31/2022 0:00,6556.31,8,6718.31
495,3/28/2022,4,FALSE,4/1/2022 0:00,5666.76,6,5620.76
498,3/30/2022,5,FALSE,4/1/2022 0:00,2048.13,6,1865.13
491,3/28/2022,1,FALSE,4/1/2022 0:00,1587.13,8,1241.13
497,3/28/2022,3,TRUE,4/1/2022 0:00,2842.07,8,2762.07
501,3/30/2022,2,TRUE,4/4/2022 0:00,2586.62,6,2111.62
504,4/1/2022,5,FALSE,4/4/2022 0:00,4726.33,6,4388.33
499,3/30/2022,2,TRUE,4/4/2022 0:00,4530.9,7,4217.9
494,3/28/2022,1,TRUE,4/4/2022 0:00,2080.08,8,2048.08
500,3/30/2022,2,TRUE,4/4/2022 0:00,2283.27,8,2109.27
506,4/1/2022,3,TRUE,4/4/2022 0:00,4103.56,8,3849.56
507,4/1/2022,2,TRUE,4/5/2022 0:00,3801.6,6,3792.6
503,3/31/2022,5,TRUE,4/5/2022 0:00,6807.57,8,6651.57
513,4/4/2022,3,TRUE,4/6/2022 0:00,3206.43,6,2961.43
487,3/25/2022,1,TRUE,4/7/2022 0:00,4513.43,7,4071.43
509,4/4/2022,2,TRUE,4/7/2022 0:00,3005.64,8,2514.64
510,4/4/2022,1,TRUE,4/8/2022 0:00,4149.67,6,4074.67
502,3/31/2022,5,TRUE,4/8/2022 0:00,4168.95,7,4146.95
505,4/1/2022,4,TRUE,4/8/2022 0:00,3444.41,7,3052.41
512,4/4/2022,5,FALSE,4/8/2022 0:00,3270.6,8,3082.6
496,3/28/2022,2,TRUE,4/10/2022 0:00,3557.79,7,3201.79
516,4/7/2022,4,TRUE,4/11/2022 0:00,2009.71,8,1867.71
515,4/6/2022,1,TRUE,4/11/2022 0:00,3160.73,8,2727.73
514,4/5/2022,2,TRUE,4/13/2022 0:00,80814.02,7,80808.02
522,4/11/2022,1,TRUE,4/14/2022 0:00,3500.84,6,3460.84
525,4/11/2022,5,TRUE,4/14/2022 0:00,3404.01,6,3399.01
519,4/11/2022,1,FALSE,4/15/2022 0:00,3408.74,6,3179.74
511,4/4/2022,4,FALSE,4/15/2022 0:00,3156,7,2981
517,4/8/2022,3,FALSE,4/15/2022 0:00,3552.46,7,3543.46
524,4/11/2022,5,TRUE,4/15/2022 0:00,4140.09,8,3766.09
533,4/14/2022,2,TRUE,4/15/2022 0:00,2895.13,8,2735.13
508,4/4/2022,1,TRUE,4/16/2022 0:00,3114.78,7,2948.78
523,4/11/2022,2,FALSE,4/16/2022 0:00,4320.81,7,4023.81
541,4/15/2022,2,TRUE,4/16/2022 0:00,3584.99,7,3286.99
528,4/13/2022,4,TRUE,4/18/2022 0:00,4616.86,6,4325.86
531,4/14/2022,4,TRUE,4/18/2022 0:00,2953.6,6,2515.6
537,4/15/2022,5,FALSE,4/18/2022 0:00,3209.89,6,3095.89
540,4/15/2022,3,TRUE,4/18/2022 0:00,2754.97,8,2564.97
518,4/11/2022,5,TRUE,4/18/2022 0:00,2812.59,8,2432.59
521,4/11/2022,4,TRUE,4/18/2022 0:00,4119.72,8,3653.72
527,4/13/2022,1,FALSE,4/18/2022 0:00,1746.15,8,1428.15
530,4/14/2022,1,TRUE,4/18/2022 0:00,3768.15,8,3669.15
536,4/14/2022,4,TRUE,4/18/2022 0:00,2575.37,8,2325.37
539,4/15/2022,3,FALSE,4/18/2022 0:00,3342.81,8,2844.81
534,4/14/2022,3,FALSE,4/19/2022 0:00,3684.48,6,3287.48
535,4/14/2022,2,TRUE,4/19/2022 0:00,3821.32,7,3450.32
542,4/15/2022,1,FALSE,4/20/2022 0:00,5091.38,8,4954.38
544,4/18/2022,2,TRUE,4/21/2022 0:00,4951.62,7,4900.62
543,4/18/2022,4,TRUE,4/22/2022 0:00,2467.9,6,2411.9
546,4/18/2022,1,FALSE,4/22/2022 0:00,4320.89,6,3898.89
552,4/20/2022,2,TRUE,4/22/2022 0:00,1943.11,6,1782.11
532,4/14/2022,4,TRUE,4/22/2022 0:00,4306.33,7,4229.33
545,4/18/2022,2,FALSE,4/22/2022 0:00,3218.82,8,3214.82
548,4/18/2022,3,TRUE,4/22/2022 0:00,2100.21,8,1798.21
547,4/18/2022,3,FALSE,4/23/2022 0:00,4416.21,7,3954.21
