OpportunityId,CreatedDate,created_by_id,IsAccepted,AcceptedDecisionDate,Amount,OwnerEmployeeId,
800,7/12/2022,5,TRUE,7/18/2022 0:00,1786.97,8,1733.97
803,7/13/2022,4,TRUE,7/18/2022 0:00,3170.21,8,2974.21
806,7/14/2022,4,TRUE,7/18/2022 0:00,6641.6,8,6546.6
787,7/6/2022,2,TRUE,7/19/2022 0:00,4504.11,7,4361.11
793,7/11/2022,3,FALSE,7/19/2022 0:00,7205.79,7,7012.79
799,7/11/2022,4,FALSE,7/19/2022 0:00,3710.35,7,3583.35
812,7/18/2022,2,TRUE,7/20/2022 0:00,3962.81,8,3834.81
813,7/18/2022,5,FALSE,7/22/2022 0:00,3821.71,6,3771.71
815,7/18/2022,4,TRUE,7/22/2022 0:00,4432.21,8,4430.21
805,7/14/2022,4,FALSE,7/23/2022 0:00,3719.56,7,3530.56
820,7/21/2022,5,FALSE,7/24/2022 0:00,6264.08,7,6260.08
816,7/21/2022,2,TRUE,7/25/2022 0:00,4485.85,6,4478.85
819,7/21/2022,2,TRUE,7/25/2022 0:00,3477.93,6,3374.93
818,7/21/2022,5,TRUE,7/25/2022 0:00,6550.05,8,6496.05
826,7/22/2022,2,FALSE,7/25/2022 0:00,1709,7,1699
821,7/21/2022,2,FALSE,7/25/2022 0:00,2545.9,8,2440.9
814,7/18/2022,5,FALSE,7/26/2022 0:00,5834.36,7,5643.36
825,7/22/2022,2,FALSE,7/27/2022 0:00,2287.11,6,2171.11
822,7/22/2022,4,TRUE,7/27/2022 0:00,2024.31,6,1862.31
831,7/25/2022,5,TRUE,7/27/2022 0:00,3469.75,6,3427.75
837,7/25/2022,4,TRUE,7/27/2022 0:00,2359.92,8,2213.92
824,7/22/2022,3,TRUE,7/27/2022 0:00,1961.3,8,1872.3
811,7/18/2022,2,FALSE,7/27/2022 0:00,4982.44,7,4799.44
823,7/22/2022,5,TRUE,7/28/2022 0:00,1343.81,7,1207.81
836,7/25/2022,4,TRUE,7/28/2022 0:00,390.99,8,328.99
808,7/14/2022,2,FALSE,7/28/2022 0:00,964.96,7,776.96
830,7/25/2022,5,FALSE,7/28/2022 0:00,5773.74,8,5695.74
828,7/25/2022,1,FALSE,7/29/2022 0:00,2134.57,6,2006.57
834,7/25/2022,2,FALSE,7/29/2022 0:00,3234.27,6,3107.27
840,7/25/2022,2,FALSE,7/29/2022 0:00,1639.01,6,1615.01
839,7/25/2022,3,TRUE,7/29/2022 0:00,4869.08,8,4858.08
832,7/25/2022,3,TRUE,7/30/2022 0:00,7254.08,7,7218.08
829,7/25/2022,2,TRUE,7/31/2022 0:00,2385.97,7,2361.97
835,7/25/2022,4,FALSE,7/31/2022 0:00,807.05,7,723.05
843,7/27/2022,4,TRUE,8/1/2022 0:00,5467.36,6,5458.36
853,7/29/2022,3,TRUE,8/1/2022 0:00,670.19,8,532.19
833,7/25/2022,1,TRUE,8/1/2022 0:00,2891.75,8,2696.75
848,7/28/2022,3,TRUE,8/1/2022 0:00,1723.74,8,1694.74
827,7/25/2022,5,FALSE,8/1/2022 0:00,5845.32,8,5837.32
842,7/27/2022,1,FALSE,8/1/2022 0:00,1877.48,8,1689.48
845,7/28/2022,5,FALSE,8/1/2022 0:00,-23.59,8,-51.59
854,7/29/2022,2,FALSE,8/1/2022 0:00,555.59,8,430.59
852,7/29/2022,2,FALSE,8/2/2022 0:00,5030.61,6,4908.61
846,7/28/2022,5,TRUE,8/2/2022 0:00,1199.82,6,1137.82
849,7/28/2022,3,TRUE,8/2/2022 0:00,3521.16,6,3346.16
817,7/21/2022,3,TRUE,8/2/2022 0:00,3328.41,7,3149.41
844,7/28/2022,4,TRUE,8/2/2022 0:00,5096.58,7,5046.58
863,8/1/2022,4,TRUE,8/2/2022 0:00,4564.84,8,4473.84
855,7/29/2022,5,FALSE,8/3/2022 0:00,891.4,6,885.4
841,7/26/2022,4,TRUE,8/3/2022 0:00,6035.22,7,6019.22
851,7/29/2022,4,TRUE,8/3/2022 0:00,5801.35,8,5788.35
860,8/1/2022,4,TRUE,8/3/2022 0:00,2973.12,8,2805.12
858,8/1/2022,4,TRUE,8/4/2022 0:00,2385.17,6,2308.17
864,8/1/2022,2,TRUE,8/4/2022 0:00,3693.08,6,3655.08
847,7/28/2022,1,TRUE,8/4/2022 0:00,2230.16,7,2066.16
857,8/1/2022,5,FALSE,8/4/2022 0:00,3110.73,8,3057.73
861,8/1/2022,5,FALSE,8/5/2022 0:00,5658.48,6,5488.48
865,8/2/2022,5,TRUE,8/5/2022 0:00,2320.71,7,2243.71
862,8/1/2022,1,TRUE,8/7/2022 0:00,1787.19,7,1598.19
873,8/5/2022,5,FALSE,8/8/2022 0:00,4073.2,6,3990.2
867,8/3/2022,5,TRUE,8/8/2022 0:00,3454.09,6,3415.09
870,8/4/2022,3,TRUE,8/8/2022 0:00,6982.67,6,6904.67
866,8/2/2022,3,TRUE,8/8/2022 0:00,2234.16,8,2130.16
869,8/3/2022,3,TRUE,8/8/2022 0:00,4594.9,8,4439.9
872,8/4/2022,3,TRUE,8/8/2022 0:00,4208.45,8,4025.45
876,8/5/2022,3,TRUE,8/9/2022 0:00,6119.86,6,6099.86
838,7/25/2022,3,TRUE,8/9/2022 0:00,6992.07,7,6838.07
874,8/5/2022,5,TRUE,8/9/2022 0:00,266.03,7,208.03
883,8/8/2022,3,TRUE,8/9/2022 0:00,5009.39,7,4875.39
875,8/5/2022,4,FALSE,8/9/2022 0:00,5725.44,8,5687.44
859,8/1/2022,2,TRUE,8/10/2022 0:00,961.03,7,907.03
871,8/4/2022,1,TRUE,8/10/2022 0:00,2979.29,7,2807.29
879,8/8/2022,5,FALSE,8/11/2022 0:00,5707.25,6,5531.25
882,8/8/2022,3,FALSE,8/11/2022 0:00,6826.71,6,6688.71
850,7/29/2022,1,FALSE,8/11/2022 0:00,6335.5,7,6158.5
881,8/8/2022,4,TRUE,8/11/2022 0:00,2810.28,8,2736.28
878,8/8/2022,5,FALSE,8/11/2022 0:00,3972.46,8,3950.46
888,8/10/2022,5,TRUE,8/12/2022 0:00,2697.14,6,2525.14
884,8/8/2022,1,TRUE,8/12/2022 0:00,5098.13,8,4961.13
895,8/12/2022,3,TRUE,8/13/2022 0:00,1346.15,7,1290.15
856,8/1/2022,5,FALSE,8/14/2022 0:00,3079.68,7,2996.68
868,8/3/2022,5,TRUE,8/14/2022 0:00,2061.3,7,1915.3
880,8/8/2022,2,FALSE,8/15/2022 0:00,1404.46,7,1297.46
885,8/8/2022,4,TRUE,8/15/2022 0:00,3049.82,6,2936.82
891,8/11/2022,3,TRUE,8/15/2022 0:00,2087.73,6,1944.73
894,8/12/2022,4,TRUE,8/15/2022 0:00,1492.97,6,1376.97
887,8/9/2022,1,TRUE,8/15/2022 0:00,2256.29,8,2211.29
890,8/11/2022,1,FALSE,8/15/2022 0:00,4777.68,8,4701.68
896,8/12/2022,1,FALSE,8/16/2022 0:00,5255.78,8,5127.78
900,8/15/2022,1,FALSE,8/17/2022 0:00,1344.65,6,1163.65
909,8/15/2022,3,TRUE,8/17/2022 0:00,3742.59,6,3625.59
893,8/12/2022,5,FALSE,8/17/2022 0:00,4391.72,8,4390.72
906,8/15/2022,2,FALSE,8/18/2022 0:00,6603.41,6,6511.41
897,8/15/2022,4,TRUE,8/18/2022 0:00,2438.04,6,2319.04
910,8/16/2022,3,FALSE,8/18/2022 0:00,6511.23,7,6372.23
886,8/9/2022,3,TRUE,8/18/2022 0:00,5204.55,7,5141.55
899,8/15/2022,3,TRUE,8/18/2022 0:00,4300.66,8,4259.66
903,8/15/2022,2,FALSE,8/19/2022 0:00,2527.98,6,2498.98
905,8/15/2022,5,TRUE,8/19/2022 0:00,4547.17,8,4475.17
877,8/8/2022,4,FALSE,8/20/2022 0:00,4789.7,7,4739.7
921,8/19/2022,1,FALSE,8/22/2022 0:00,5151.65,6,5119.65
892,8/12/2022,3,FALSE,8/22/2022 0:00,7299.6,7,7281.6
912,8/17/2022,2,TRUE,8/22/2022 0:00,659.41,6,638.41
915,8/18/2022,5,TRUE,8/22/2022 0:00,1891.89,6,1863.89
902,8/15/2022,4,TRUE,8/22/2022 0:00,1553.28,8,1382.28
914,8/17/2022,1,TRUE,8/22/2022 0:00,4996.66,8,4797.66
917,8/18/2022,4,TRUE,8/22/2022 0:00,483.23,8,392.23
908,8/15/2022,3,FALSE,8/22/2022 0:00,3236.61,8,3148.61
911,8/16/2022,5,FALSE,8/22/2022 0:00,3317.81,8,3221.81
920,8/19/2022,5,FALSE,8/22/2022 0:00,3106.47,8,2929.47
898,8/15/2022,5,FALSE,8/23/2022 0:00,4404.8,7,4370.8
918,8/18/2022,2,TRUE,8/23/2022 0:00,4058.76,6,3920.76
889,8/10/2022,5,TRUE,8/23/2022 0:00,1953.73,7,1753.73
913,8/17/2022,5,FALSE,8/24/2022 0:00,4616.23,7,4491.23
927,8/22/2022,2,FALSE,8/25/2022 0:00,7033.97,6,6862.97
930,8/22/2022,3,TRUE,8/25/2022 0:00,4477.48,6,4304.48
923,8/22/2022,3,TRUE,8/25/2022 0:00,5594.71,8,5403.71
926,8/22/2022,3,TRUE,8/25/2022 0:00,2345.11,8,2294.11
929,8/22/2022,2,TRUE,8/26/2022 0:00,1491.4,8,1309.4
932,8/24/2022,2,TRUE,8/26/2022 0:00,2095.08,8,2077.08
904,8/15/2022,1,TRUE,8/27/2022 0:00,2822.19,7,2742.19
907,8/15/2022,4,TRUE,8/27/2022 0:00,2023.31,7,2004.31
919,8/19/2022,5,TRUE,8/27/2022 0:00,5780.71,7,5653.71
924,8/22/2022,1,FALSE,8/29/2022 0:00,1785.96,6,1702.96
916,8/18/2022,4,FALSE,8/29/2022 0:00,6961.11,7,6877.11
933,8/24/2022,5,TRUE,8/29/2022 0:00,1437.32,6,1357.32
936,8/25/2022,4,TRUE,8/29/2022 0:00,4994.68,6,4889.68
925,8/22/2022,2,TRUE,8/29/2022 0:00,7087.89,7,7009.89
931,8/24/2022,4,TRUE,8/29/2022 0:00,5245.73,7,5232.73
935,8/25/2022,4,TRUE,8/29/2022 0:00,5643.8,8,5473.8
901,8/15/2022,2,FALSE,8/30/2022 0:00,7550.44,7,7428.44
928,8/22/2022,4,FALSE,8/30/2022 0:00,7182.96,7,7168.96
934,8/25/2022,2,FALSE,8/31/2022 0:00,3452.53,7,3358.53
942,8/29/2022,1,TRUE,8/31/2022 0:00,5896.3,6,5737.3
939,8/29/2022,2,FALSE,9/1/2022 0:00,3536.37,6,3508.37
945,8/29/2022,5,FALSE,9/1/2022 0:00,2891.22,6,2740.22
922,8/22/2022,1,FALSE,9/1/2022 0:00,6210.22,7,6020.22
944,8/29/2022,2,TRUE,9/1/2022 0:00,6247.46,8,6208.46
938,8/29/2022,5,FALSE,9/1/2022 0:00,1148.65,8,1034.65
941,8/29/2022,2,FALSE,9/1/2022 0:00,2726.05,8,2638.05
948,8/30/2022,2,TRUE,9/2/2022 0:00,558.34,6,501.34
951,8/30/2022,3,TRUE,9/2/2022 0:00,4306.38,6,4284.38
955,9/1/2022,5,TRUE,9/2/2022 0:00,2107.86,7,1920.86
949,8/30/2022,3,TRUE,9/3/2022 0:00,-511.28,7,-544.28
954,9/1/2022,4,TRUE,9/5/2022 0:00,5874.95,6,5825.95
957,9/1/2022,3,TRUE,9/5/2022 0:00,4472.24,6,4397.24
937,8/26/2022,4,TRUE,9/5/2022 0:00,3017.15,7,2862.15
947,8/30/2022,1,TRUE,9/5/2022 0:00,5556.81,8,5365.81
953,9/1/2022,5,TRUE,9/5/2022 0:00,5718.22,8,5596.22
959,9/2/2022,1,TRUE,9/5/2022 0:00,5382.77,8,5319.77
962,9/2/2022,4,TRUE,9/5/2022 0:00,1193.55,8,1131.55
950,8/30/2022,4,FALSE,9/5/2022 0:00,2873.18,8,2681.18
963,9/2/2022,4,FALSE,9/6/2022 0:00,2079.78,6,1881.78
940,8/29/2022,5,FALSE,9/6/2022 0:00,890.25,7,849.25
960,9/2/2022,5,TRUE,9/6/2022 0:00,4558.02,6,4505.02
956,9/1/2022,1,TRUE,9/6/2022 0:00,1958.29,8,1933.29
969,9/5/2022,5,FALSE,9/8/2022 0:00,3191.47,6,3121.47
943,8/29/2022,5,FALSE,9/8/2022 0:00,4682.53,7,4564.53
972,9/5/2022,1,TRUE,9/8/2022 0:00,5835.34,6,5760.34
974,9/6/2022,5,TRUE,9/8/2022 0:00,5800.06,8,5784.06
966,9/5/2022,4,TRUE,9/9/2022 0:00,3878.87,6,3840.87
971,9/5/2022,1,TRUE,9/9/2022 0:00,1451.06,8,1324.06
980,9/7/2022,4,TRUE,9/9/2022 0:00,4785.26,8,4604.26
965,9/5/2022,2,FALSE,9/9/2022 0:00,4451.47,8,4267.47
968,9/5/2022,5,FALSE,9/9/2022 0:00,6523.02,8,6489.02
946,8/29/2022,3,FALSE,9/10/2022 0:00,970.33,7,962.33
982,9/8/2022,5,TRUE,9/10/2022 0:00,5124.12,7,4995.12
952,8/31/2022,5,TRUE,9/11/2022 0:00,6120.52,7,5958.52
985,9/8/2022,1,TRUE,9/11/2022 0:00,2419.09,7,2340.09
975,9/6/2022,3,FALSE,9/12/2022 0:00,2652.59,6,2465.59
978,9/7/2022,2,FALSE,9/12/2022 0:00,3383.99,6,3270.99
981,9/8/2022,2,FALSE,9/12/2022 0:00,4828.21,6,4732.21
958,9/1/2022,2,FALSE,9/12/2022 0:00,6118.34,7,5965.34
967,9/5/2022,5,FALSE,9/12/2022 0:00,1705.17,7,1572.17
990,9/9/2022,3,TRUE,9/12/2022 0:00,2153.29,6,2044.29
984,9/8/2022,2,TRUE,9/12/2022 0:00,1019.06,8,827.06
987,9/8/2022,1,TRUE,9/12/2022 0:00,2067.24,8,2064.24
976,9/6/2022,3,TRUE,9/12/2022 0:00,139.81,8,2.81
977,9/7/2022,4,TRUE,9/12/2022 0:00,7284.21,8,7199.21
983,9/8/2022,1,TRUE,9/12/2022 0:00,1062.82,8,975.82
986,9/8/2022,2,TRUE,9/13/2022 0:00,3157.36,8,3142.36
989,9/9/2022,5,FALSE,9/13/2022 0:00,1474.77,8,1319.77
993,9/12/2022,2,TRUE,9/15/2022 0:00,4283.55,6,4207.55
999,9/12/2022,2,TRUE,9/15/2022 0:00,4172.68,6,3993.68
961,9/2/2022,5,TRUE,9/15/2022 0:00,6468.62,7,6324.62
970,9/5/2022,4,TRUE,9/15/2022 0:00,5691.95,7,5673.95
994,9/12/2022,3,TRUE,9/15/2022 0:00,4432.22,7,4368.22
992,9/12/2022,4,TRUE,9/15/2022 0:00,5050.6,8,5036.6
998,9/12/2022,2,TRUE,9/15/2022 0:00,5428.57,8,5361.57
996,9/12/2022,3,TRUE,9/16/2022 0:00,272.05,6,236.05
1002,9/13/2022,1,TRUE,9/16/2022 0:00,3539.12,6,3462.12
1008,9/14/2022,2,TRUE,9/16/2022 0:00,2907.1,6,2777.1
1003,9/13/2022,4,TRUE,9/16/2022 0:00,1588.44,7,1502.44
995,9/12/2022,3,TRUE,9/16/2022 0:00,3741.39,8,3555.39
1001,9/12/2022,3,TRUE,9/16/2022 0:00,1297.96,8,1178.96
1004,9/13/2022,4,TRUE,9/16/2022 0:00,4337.68,8,4187.68
973,9/6/2022,2,TRUE,9/17/2022 0:00,2036.28,7,1920.28
964,9/5/2022,4,TRUE,9/18/2022 0:00,4468.96,7,4311.96
979,9/7/2022,5,TRUE,9/18/2022 0:00,5438.57,7,5262.57
1011,9/15/2022,1,FALSE,9/19/2022 0:00,2360.35,6,2175.35
1005,9/13/2022,1,TRUE,9/19/2022 0:00,1282.65,6,1155.65
1007,9/13/2022,5,TRUE,9/19/2022 0:00,1618.87,8,1582.87
1013,9/15/2022,1,FALSE,9/19/2022 0:00,5074.35,8,4942.35
988,9/9/2022,4,FALSE,9/20/2022 0:00,903.57,7,784.57
991,9/9/2022,4,FALSE,9/20/2022 0:00,538.01,7,519.01
997,9/12/2022,5,TRUE,9/20/2022 0:00,5778.7,7,5595.7
1010,9/15/2022,5,FALSE,9/20/2022 0:00,1447.28,8,1340.28
1014,9/16/2022,4,FALSE,9/21/2022 0:00,4369.38,6,4183.38
1009,9/15/2022,5,TRUE,9/21/2022 0:00,568.38,7,408.38
1023,9/19/2022,5,TRUE,9/22/2022 0:00,2117.91,6,1945.91
1020,9/19/2022,4,TRUE,9/22/2022 0:00,2783.28,8,2697.28
1022,9/19/2022,5,TRUE,9/22/2022 0:00,3414.83,8,3392.83
1017,9/19/2022,4,FALSE,9/23/2022 0:00,2329.22,6,2179.22
1026,9/20/2022,2,TRUE,9/23/2022 0:00,5099.78,6,5046.78
1016,9/19/2022,3,TRUE,9/23/2022 0:00,3995.62,8,3959.62
1025,9/20/2022,4,TRUE,9/23/2022 0:00,2284.31,8,2193.31
1019,9/19/2022,2,FALSE,9/23/2022 0:00,4107.39,8,4096.39
1012,9/15/2022,5,TRUE,9/25/2022 0:00,936.78,7,935.78
1021,9/19/2022,5,TRUE,9/25/2022 0:00,4125.32,7,3976.32
1045,9/23/2022,1,TRUE,9/25/2022 0:00,1656.11,7,1610.11
1029,9/21/2022,2,TRUE,9/26/2022 0:00,6486.22,6,6368.22
1032,9/21/2022,2,TRUE,9/26/2022 0:00,333.89,6,204.89
1041,9/23/2022,2,TRUE,9/26/2022 0:00,5152.75,6,5060.75
1028,9/20/2022,2,TRUE,9/26/2022 0:00,1779.76,8,1621.76
1031,9/21/2022,3,TRUE,9/26/2022 0:00,2211.41,8,2121.41
1034,9/22/2022,2,TRUE,9/26/2022 0:00,1738.96,8,1550.96
1037,9/22/2022,5,TRUE,9/26/2022 0:00,5928.35,8,5755.35
1040,9/22/2022,4,TRUE,9/26/2022 0:00,984.93,8,858.93
1044,9/23/2022,4,FALSE,9/27/2022 0:00,2513.93,6,2458.93
1015,9/19/2022,2,FALSE,9/27/2022 0:00,2575.9,7,2489.9
1039,9/22/2022,4,FALSE,9/27/2022 0:00,6175.92,7,6125.92
1035,9/22/2022,2,TRUE,9/27/2022 0:00,5543.13,6,5511.13
1038,9/22/2022,5,TRUE,9/27/2022 0:00,6663.76,6,6589.76
1006,9/13/2022,3,TRUE,9/27/2022 0:00,6767.52,7,6590.52
1033,9/21/2022,3,TRUE,9/27/2022 0:00,4603.91,7,4495.91
1043,9/23/2022,5,TRUE,9/27/2022 0:00,3569.15,8,3522.15
1050,9/26/2022,4,FALSE,9/28/2022 0:00,6568.42,6,6507.42
1000,9/12/2022,5,TRUE,9/28/2022 0:00,1054.74,7,938.74
1049,9/26/2022,3,TRUE,9/28/2022 0:00,3823.4,8,3646.4
1027,9/20/2022,5,FALSE,9/29/2022 0:00,7165.76,7,6971.76
1047,9/26/2022,3,TRUE,9/29/2022 0:00,5181.12,6,5049.12
1024,9/20/2022,2,TRUE,9/29/2022 0:00,4286.62,7,4131.62
1030,9/21/2022,1,TRUE,9/29/2022 0:00,1499.09,7,1480.09
1055,9/28/2022,4,FALSE,9/30/2022,2497.97,8,2317.97
1046,9/26/2022,1,TRUE,10/1/2022,3491.78,8,
1053,9/27/2022,3,TRUE,10/2/2022,3814.97,6,
1018,9/19/2022,2,TRUE,10/2/2022 0:00,2850.29,7,
1061,9/29/2022,1,TRUE,10/2/2022,3520.83,8,
1058,9/29/2022,5,TRUE,10/3/2022,3942.49,8,
1056,9/28/2022,1,TRUE,10/4/2022,2950.95,6,
1036,9/22/2022,3,TRUE,10/5/2022 0:00,5773.84,7,
1042,9/23/2022,3,FALSE,10/5/2022 0:00,3489.25,7,
1052,9/27/2022,2,FALSE,10/6/2022,38114.08,8,
1059,9/29/2022,5,FALSE,10/7/2022,4084.48,6,
1048,9/26/2022,4,FALSE,10/7/2022,3931.15,7,
1054,9/27/2022,3,FALSE,10/7/2022,5041.78,7,
1051,9/26/2022,3,TRUE,10/8/2022,3696.02,7,
1057,9/29/2022,5,FALSE,10/11/2022,2712.87,7,
1060,9/29/2022,5,TRUE,10/13/2022,3532.34,7,
