LeadId (Activities (cleaned up data) (1).csv)1,Qualified - Experience Map,Abandon,Email,Email Response,Lead Handraise,Meeting,Phone Call,Web Schedule
441,0,1,4,,,,,
924,0,1,1,,,,,
1273,0,1,1,,,,,
13591,0,1,6,1,,,,
13711,0,,3,1,,,,
13790,0,,1,1,1,,,
14145,0,1,1,,,,,
14450,0,,8,7,,4,,
14520,0,1,5,1,,,,
14846,0,1,2,,,,2,
14903,0,,4,,,,,
14993,0,1,2,1,,,,
15145,0,,1,1,,,,
15225,1,,3,4,,2,,
15276,0,1,1,,,,,
15512,0,,4,3,,1,,
15547,0,1,3,,,,,
15560,1,,4,2,1,1,,
15590,0,,1,1,,,,
15692,0,1,4,,,,1,
15805,0,,3,1,1,,,
15806,0,,1,,,,1,
15908,0,1,4,,,,,
16130,0,,1,2,,,,
16173,0,1,6,,,,,
16225,0,1,3,1,,,,
16596,0,1,2,,,,2,
16788,0,1,2,,,,2,
16917,0,1,3,,,,1,
17095,0,,,,1,,,
17119,0,1,3,,,,,
17130,0,,2,,1,,,
17150,0,1,4,,,,1,
17233,0,1,3,,,,,
17283,0,1,,,,,,
17345,0,,2,1,,1,,1
17485,0,,2,1,1,,2,
17501,0,,1,1,,,,
17629,0,,3,,,,,
17655,0,,1,,,,,
17795,0,,1,,,1,,1
17805,0,,1,1,1,,,
17874,0,1,5,,,,,
18076,0,,3,1,,,,
18125,0,,2,2,,,,
18158,0,1,4,,,,,
18230,0,,5,2,1,,,
18265,1,,,,,1,,1
18380,0,1,1,,,,,
18405,0,,2,,1,,,
18433,0,,2,,,,,
18540,0,1,,,,,,
18560,0,1,1,1,,,,
18780,0,,1,,1,,,
18790,0,,8,4,,,1,
18859,0,1,3,,,,,
18876,0,1,,,,,,
18893,0,1,4,,,,,
18895,0,1,1,,,,1,
18931,0,1,3,,,,,
18940,0,1,3,1,,,,
18985,0,,3,1,,,,
18995,0,,1,2,,,,
19033,0,1,5,,,,,
19050,0,,3,1,1,,,
19070,0,,2,1,,,,
19075,0,,5,4,,,,
19095,0,,1,1,,,,
19170,0,,2,1,1,,,
19195,0,,1,1,,,,
19345,0,,5,1,1,,,
19433,0,1,2,1,,,,
19490,0,1,7,7,,1,1,
19594,0,1,4,,,,1,
19606,0,,1,1,,,,
19611,0,1,,,,,,
19645,0,1,4,2,,,,
19672,0,1,,,,,,
19685,0,,3,1,1,,,
19709,0,1,4,,,,,
19739,0,1,2,,,,2,
19745,0,,4,1,1,,,
19794,0,1,4,,,,,
19815,1,,,,,2,,1
19832,0,1,2,,,,1,
19905,0,1,4,2,,,2,
19943,0,1,3,,,,2,
19945,0,,7,4,1,,1,
19995,0,,2,1,1,,1,
20060,1,,,,,1,,
20086,0,1,4,,,,,
20095,0,1,4,,,,1,
20105,0,1,,,,,3,
20110,0,,3,1,1,,,
20114,0,,2,,,,1,
20191,0,1,4,,,,1,
20199,0,1,,,,,,
20241,0,1,3,,,,1,
20265,0,,4,3,1,1,,
20294,0,1,3,,,,,
20315,0,,1,1,,,1,
20364,0,,3,1,,,2,
20390,0,,1,1,,,,
20400,0,,3,2,,1,,
20439,0,1,4,,,,,
20538,0,1,3,,,,,
20615,0,1,3,,,,1,
20620,1,,3,1,1,2,1,
20629,0,1,4,,,,,
20635,0,,4,2,1,,,
20666,0,,2,,,,,
20694,0,1,2,,,,2,
20730,0,,1,,1,,3,
20743,0,1,1,,,,,
20775,0,,4,2,,,1,
20813,0,,1,2,,,,
20841,0,1,,,,,1,
20895,0,1,4,,,,,
20910,0,,1,1,1,,,
20920,0,1,2,1,,,,
20972,0,1,,,,,1,
21000,0,1,,,,,,
21003,0,,3,2,,1,,
21020,0,1,5,,,,,
21025,0,,1,,1,,,
21065,0,,3,3,,,,
21095,0,,1,1,,,,
21105,0,,4,3,1,2,1,
21190,0,1,,,,,,
21205,0,1,5,1,,,,
21230,0,1,5,2,,,1,
21235,0,,2,1,,,,
21280,0,,3,1,1,,1,
21285,0,,5,2,1,,1,
21310,0,,5,2,1,,1,
21355,0,1,2,,,,1,
21390,0,,3,1,,,,
21400,0,1,1,,,,3,
21405,0,,5,5,,5,2,
21410,0,,2,1,,,,
21468,0,1,,,,,,
21490,0,,4,1,,,,
21495,0,,6,4,1,4,1,
21575,1,,,1,,4,,
21600,0,1,1,,,,,
21649,0,1,4,1,,2,,
21690,0,1,6,4,,,1,
21695,0,,3,1,1,,,
21727,0,,2,2,,,1,
21759,0,1,3,,,,1,
21766,0,1,4,,,,1,
21782,0,1,3,,,,1,
21827,0,1,2,,,,1,
21840,1,,2,1,1,1,,
21860,0,,3,2,1,,1,
21862,1,,4,1,,4,1,
21900,0,,2,1,,1,,
21976,0,1,4,,,,1,
22017,0,1,3,,,,1,
22020,0,1,2,2,,,2,
22030,0,,,1,,,1,
22031,0,1,4,,,,1,
22069,0,1,,,,,1,
22155,0,,4,,1,,,
22242,0,1,3,,,,,
22300,0,,3,1,,,1,
22365,0,1,2,,,,,
22370,0,,1,1,,,,
22375,1,,,,,3,,
22431,0,1,8,7,,1,1,
22435,0,,,,1,,,
22440,0,1,2,2,,2,,
22455,0,,1,1,1,,,
22465,0,1,3,,,,,
22466,0,1,4,,,,,
22478,0,1,4,,,,1,
22545,0,1,5,1,1,2,2,
22555,0,,3,,,,1,
22570,0,,2,1,1,,1,
22575,0,,,1,,,,
22610,1,,5,3,1,3,,
22630,0,,1,1,,,1,
22656,0,1,,,,,,
22680,0,,1,1,,,,
22705,0,,8,5,,,,
22710,0,,6,3,1,,,
22719,0,1,4,,,,,
22725,0,,3,1,1,,1,
22735,0,,,1,,,,
22815,0,,2,1,1,,,
22834,0,1,4,,,,,
22838,0,,6,2,,,1,
22853,0,1,3,,,,,
22855,0,,2,1,1,,1,
22901,0,1,6,,,,,
22915,0,,4,4,,,,
22935,0,,3,1,,1,1,1
22985,0,,2,,,,1,
23011,0,,4,2,,,1,
23025,0,,5,1,1,,1,
23055,0,1,4,2,1,,3,
23074,0,,4,1,,,,
23090,0,,1,1,1,,,
23092,0,1,4,,,,1,
23093,0,,4,2,,,,
23095,0,,1,,,,1,
23096,0,,2,,,,2,
23101,0,,2,,,,1,
23110,0,,3,1,1,,,
23145,0,1,4,2,,,,
23185,0,,2,1,,,1,
23225,0,1,2,1,,,,
23231,0,1,3,,,,1,
23235,0,1,,,,,,
23243,0,1,1,,,,,
23245,0,,1,1,1,,,
23255,0,1,3,,,,,
23281,0,1,4,,,,1,
23300,0,,2,2,1,,1,
23309,0,1,5,,,,1,
23310,0,,1,1,,,,
23345,0,1,1,,,,,
23363,0,,3,1,,,,
23370,0,,2,1,1,,1,
23383,0,1,4,,,,2,
23385,0,,4,1,1,,,
23390,1,,,,,6,,1
23401,0,1,2,1,,,1,
23420,0,1,1,1,,,1,
23429,0,1,2,,,1,1,
23433,0,1,1,,,,,
23440,0,,1,1,1,,1,
23443,0,1,5,,,,,
23444,0,,4,1,,,,
23461,0,1,4,,,,,
23495,0,,5,5,1,,1,
23540,0,,1,,1,,,
23545,0,,1,1,1,,,
23570,0,,3,2,1,,,
23589,0,1,2,,,,,
23615,0,1,4,2,1,,1,
23640,0,,1,1,1,,,
23644,0,,2,,,,1,
23687,0,1,4,,,,,
23690,0,,1,,1,,,
23705,0,,4,1,,,1,
23710,0,1,1,,,,,
23715,1,,5,3,1,1,,
23719,0,,6,4,,,1,
23732,0,1,5,,,,,
23757,0,1,2,,,,2,
23780,0,,1,,1,,,
23805,0,,9,6,,2,,
23819,0,1,2,,,,3,
23883,0,1,,,,,,
23913,0,1,,,,,,
23920,0,1,4,2,,,2,
23954,0,,2,,,,,
24019,0,,2,,,,1,
24056,0,,3,1,,,,
24060,1,,1,1,1,1,,
24065,0,1,,,,,1,
24145,0,,,1,,,,
24155,0,1,4,3,,,1,
24225,0,,2,1,1,,,
24275,0,,2,2,1,,1,
24300,0,,3,2,1,,,
24307,0,1,5,2,,,1,
24321,0,,,,,,1,
24331,0,1,4,,,,1,
24345,0,,2,1,1,,,
24376,0,1,2,,,1,2,
24405,0,,2,2,1,,,
24421,0,1,2,,,,2,
24435,0,,6,6,1,,1,
24437,1,,5,1,,3,1,
24453,0,1,4,,,,1,
24465,1,,,,,1,,1
24495,0,,3,2,1,,1,
24500,0,,3,1,1,,1,
24540,1,,2,,,2,1,
24550,0,,1,,1,,,
24555,0,1,3,2,,,1,
24590,0,,3,1,1,,1,
24600,0,,,,1,,,
24605,0,,5,5,,6,2,
24606,0,1,,,,,,
24615,0,1,6,5,,,1,
24618,0,1,,,,,,
24625,0,1,2,,,,1,
24668,0,1,,,,,,
24669,0,1,4,,,,1,
24670,0,,5,1,1,,2,
24680,0,1,7,3,,,,
24685,0,1,3,1,,,,
24701,0,1,1,,,,,
24711,0,1,4,,,,1,
24713,0,1,1,,,,2,
24715,0,,1,1,,,,
24723,0,1,,,,,,
24725,0,1,,,,,,
24765,0,,3,3,1,,,
24797,0,1,3,,,,,
24817,0,,3,,,,,
24832,0,1,2,,,,1,
24840,0,,4,2,1,,,
24845,0,,2,1,1,,1,
24870,0,,3,2,1,,,
24902,0,,,,,,2,
24910,0,,2,1,1,2,,
24925,0,,2,,1,,1,
24970,0,,1,,,1,1,1
24980,0,1,2,,,,,
25030,0,,,1,,,,
25040,0,1,5,,1,,,
25042,0,,2,,,,,
25046,0,,2,1,,,,
25085,0,,2,2,,,1,
25089,0,1,4,,,,3,
25090,0,,2,1,1,,,
25100,0,,3,,,,1,
25130,0,,3,1,1,,1,
25135,0,,2,2,,,,
25140,0,,1,1,1,,,
25151,0,1,1,,,,,
25154,0,,,1,,,,
25156,0,1,3,,,,,
25195,0,,1,1,,,1,
25198,0,1,1,,,,,
25223,0,1,4,,,,1,
25235,0,1,3,,1,,2,
25240,0,,,1,,,,
25275,0,1,3,,,,1,
25281,0,,3,1,,,,
25290,0,,2,,,,2,
25295,0,1,1,,,,,
25325,0,,2,1,,,1,
25350,0,1,4,,1,,1,
25365,0,,5,2,1,,,
25375,0,,2,,1,,1,
25382,0,,,,,,1,
25386,0,,2,,,,1,
25405,0,,3,,,,1,
25410,0,,4,,1,,,
25418,0,1,3,,,,,
25426,0,,3,1,,,,
25428,0,1,,,,,,
25430,0,1,6,4,,,1,
25445,0,,1,1,,,,
25465,0,,1,1,1,,,
25470,0,1,4,1,,,1,
25477,0,1,,,,,,
25480,0,,2,2,,4,,
25485,0,1,,,,,,
25519,0,1,,,,,,
25520,0,1,5,3,,2,1,
25585,0,,,1,,,,
25597,0,1,3,1,,1,,
25605,0,1,1,,1,,3,
25636,0,1,4,,,,,
25642,0,,5,1,,,,
25650,0,1,2,,1,,3,
25668,0,1,,,,,,
25670,0,1,5,,,,,
25685,0,1,4,,,,,
25727,0,1,3,,,,,
25830,0,1,2,,,,1,
25840,0,,3,,1,,1,
25906,0,1,2,,,,,
25923,0,1,,,,,,
25950,0,,2,1,,,,
25962,0,,2,,,,1,
25965,0,,6,6,1,,,
25976,0,1,1,,,,2,
25983,0,1,4,,,,,
26023,0,1,1,,,,,
26045,0,,7,2,1,,1,
26047,0,,2,,,,,
26063,0,1,2,,,,1,
26078,0,1,4,1,,,1,
26096,0,,6,4,,,,
26099,0,1,4,,,,1,
26105,0,,3,,1,,,
26115,0,,4,3,1,3,1,
26160,0,,2,1,1,,,
26163,0,1,4,,,,1,
26175,0,,2,2,,,,
26179,0,1,,,,,,
26180,0,1,3,,,,2,
26200,0,,1,1,1,,,
26210,0,,2,1,1,,,
26213,0,,1,,,,2,
26220,0,,3,1,1,,1,
26237,0,1,3,,,,,
26250,0,,,,1,,,
26258,0,,3,,,,2,
26270,0,1,1,2,,1,,
26277,0,1,3,,,,2,
26280,0,,2,1,1,,1,
26342,0,,,,,,2,
26345,0,,5,4,,2,2,1
26350,0,,1,,,,1,
26354,0,1,1,,,,,
26355,0,,2,2,,,,
26358,0,1,3,,,,,
26360,0,,1,1,,,,
26376,0,1,1,,,,2,
26379,0,1,5,1,,1,,
26385,0,,3,1,1,,1,
26405,0,1,1,1,,1,,
26410,0,,2,,1,,1,
26415,0,1,2,,,,1,
26421,0,,3,,,,,
26434,0,1,3,,,,1,
26450,0,,2,1,1,,2,
26478,0,,5,2,,,,
26485,0,1,4,,,,,
26487,0,1,1,,,,2,
26497,0,,,1,,,,
26525,0,,3,3,,,,
26540,0,,1,1,1,,1,
26570,0,,1,1,,,,
26583,0,1,3,,,,1,
26595,0,,4,2,,,,
26600,1,,2,2,,2,,
26625,0,1,2,,,,2,
26654,0,1,4,,,,1,
26660,0,,4,1,,,,
26665,0,1,4,1,1,,1,
26680,0,,6,2,1,,,
26683,0,1,,,,,,
26690,0,1,6,2,1,,,
26693,0,,3,,,,,
26695,0,,6,4,1,3,2,
26700,0,,1,1,,,,
26710,0,1,5,3,,1,,
26715,0,,1,1,1,,,
26737,0,,,,,,1,
26750,0,1,3,,,,1,
26765,0,,8,6,,4,1,
26774,0,1,4,,,,1,
26800,0,1,3,,,,1,
26825,0,,1,1,1,,,
26838,0,1,1,,,,1,
26840,0,,,1,,,,
26855,0,1,3,,,,,
26863,0,,2,,,,,
26880,0,,1,1,1,,,
26888,0,,3,1,,,,
26896,0,1,4,,,,1,
26905,0,1,3,,,,1,
26913,0,1,,,,,,
26920,0,,6,4,1,,1,
26927,0,1,4,,,,,
26939,0,,2,,,,,
26948,0,1,3,,,,1,
26955,0,,,1,,,,
26962,0,,2,,,,,
26976,0,,1,1,,,,
27027,0,,1,,,,1,
27036,0,,5,2,,,1,
27045,0,,2,1,,,,
27058,0,1,5,,,,,
27067,0,1,4,,,,,
27071,0,1,3,,,,,
27082,0,1,5,,,,,
27087,0,,5,1,,,,
27090,1,,,,,1,1,
27099,0,1,3,2,,,3,
27113,0,1,1,,,,1,
27155,0,,2,,1,,,
27210,0,,2,,1,,1,
27249,0,1,4,,,,,
27250,0,1,4,,,,1,
27260,0,1,5,5,,,1,
27263,0,1,,,,,,
27266,0,,2,1,,,,
27283,0,,3,,,,2,
27285,0,1,4,1,,,1,
27303,0,1,2,,,,,
27330,0,,2,2,1,,,
27345,0,,3,1,1,,,
27355,0,,2,1,1,,,
27365,0,,3,1,1,,,
27379,0,,3,1,,,1,
27382,0,1,5,,,,,
27415,0,1,4,,,,1,
27438,0,1,,,,,,
27445,0,,1,,1,,,
27450,0,1,6,2,,,,
